date,close,high,low,open,volume,ticker
2022-03-07,156.55462646484375,162.17604917250483,156.2990977080652,160.54465401699207,96418800.0,AAPL
2022-03-08,154.72669982910156,160.0729499038518,153.1149639973743,156.08292186895503,131148300.0,AAPL
2022-03-09,160.14173889160156,160.59381791240634,156.66275336768058,158.69707147174915,91454900.0,AAPL
2022-03-10,155.7880859375,157.62585374072555,153.2918516527838,157.43912578291366,105342000.0,AAPL
2022-03-11,152.06338500976562,156.5349734862068,151.83735301963387,156.1909993742422,96970100.0,AAPL
2022-03-14,148.02423095703125,151.4639124411962,147.51320336208943,148.83992865134607,108732100.0,AAPL
2022-03-15,152.41720581054688,152.88894438184133,147.78838542286357,148.29941304803273,92964300.0,AAPL
2022-03-16,156.83966064453125,157.24259840193366,151.79808003042874,154.34344099306256,102300200.0,AAPL
2022-03-17,157.8518829345703,158.22533884354678,154.9134219533723,155.8765285127207,75615400.0,AAPL
2022-03-18,161.15399169921875,161.64537478221072,157.00671727910074,157.7437919035887,123511700.0,AAPL
2022-03-21,162.5298614501953,163.48314576119236,160.20069560988745,160.6920786569655,95811400.0,AAPL
2022-03-22,165.91058349609375,166.50023417031582,162.06796436975657,162.6576150439786,81532000.0,AAPL
2022-03-23,167.27664184570312,169.6647565186416,164.7607477720155,165.09489967753055,98062700.0,AAPL
2022-03-24,171.07008361816406,171.13886943985568,167.2766062849375,168.11194838158724,90131400.0,AAPL
2022-03-25,171.70889282226562,172.25923943454524,169.77284242104022,170.8833729038462,80546200.0,AAPL
2022-03-28,172.57376098632812,172.70151040277003,169.03579645749323,169.20286492193503,90371900.0,AAPL
2022-03-29,175.8758087158203,175.92493501881802,173.30095161685145,173.64492571274934,100589400.0,AAPL
2022-03-30,174.7063446044922,176.51463074136956,173.65477761444038,175.47290101025155,92633200.0,AAPL
2022-03-31,171.60079956054688,174.96185802360853,171.3944120690703,174.77513005413485,103049300.0,AAPL
2022-04-01,171.3059844970703,171.86616846364407,168.9768332579592,171.03081114375013,78751300.0,AAPL
2022-04-04,175.36477661132812,175.41391791306214,171.4337124057241,171.56147679106857,76468400.0,AAPL
2022-04-05,172.0430450439453,175.22721286513178,171.4140752886788,174.44099692209318,73401800.0,AAPL
2022-04-06,168.86866760253906,170.63764923433646,167.19796855977063,169.38953233359362,89058800.0,AAPL
2022-04-07,169.17333984375,170.37231557194565,166.92281228589906,168.21023335572733,77594700.0,AAPL
2022-04-08,167.1586456298828,168.81952237336554,166.28398459285444,168.81952237336554,76575500.0,AAPL
2022-04-11,162.8934783935547,166.11694994882637,162.6477868725991,165.80247259982983,72246700.0,AAPL
2022-04-12,164.77056884765625,166.94247354315863,163.76814322121325,165.12436524547022,79265200.0,AAPL
2022-04-13,167.46331787109375,168.0922875017565,163.89588754215904,164.5051976542895,70618900.0,AAPL
2022-04-14,162.44142150878906,168.31837428702366,162.1957299543893,167.67956724809082,75329400.0,AAPL
2022-04-18,162.2252197265625,163.72885077484435,160.7510704638688,161.09502962767093,69023900.0,AAPL
2022-04-19,164.51504516601562,164.92782013945308,161.08520094874402,162.17607195952326,67723800.0,AAPL
2022-04-20,164.3479766845703,165.96954980606952,163.23746114831818,165.85160767261976,67929800.0,AAPL
2022-04-21,163.5519561767578,168.57389227267697,163.05075079188728,165.99904951757392,87227800.0,AAPL
2022-04-22,159.00172424316406,164.97694406303006,158.7167286660117,163.5912552281569,84882400.0,AAPL
2022-04-25,160.07293701171875,160.35793256447772,155.72911292478716,158.34325918812343,96046400.0,AAPL
2022-04-26,154.0977325439453,159.54225031873102,154.0191094538627,159.453804965821,95623200.0,AAPL
2022-04-27,153.87168884277344,157.0361817522216,152.70219483485,153.22305964573388,88063200.0,AAPL
2022-04-28,160.8198699951172,161.684709101551,156.1910343178655,156.50552671868616,130216800.0,AAPL
2022-04-29,154.93307495117188,163.33572839193604,154.53997449609216,159.05086744995398,131747600.0,AAPL
2022-05-02,155.23776245117188,155.5030985399753,150.6285863689419,154.00930464656145,123055300.0,AAPL
2022-05-03,156.7315216064453,157.9403346152518,153.6259923615283,155.42444099254382,88966500.0,AAPL
2022-05-04,163.15882873535156,163.61089273431188,156.5153204398764,156.91825813151257,108256500.0,AAPL
2022-05-05,154.0682373046875,161.2522547050873,152.2795959021098,161.0262227132276,130525300.0,AAPL
2022-05-06,154.7965545654297,156.92245186539364,151.74549742097102,153.54660360417492,116124600.0,AAPL
2022-05-09,149.65896606445312,153.36944186699063,149.0979741892278,152.48364388073944,131577900.0,AAPL
2022-05-10,152.07029724121094,154.2650965784608,150.5152434800802,153.0643590542694,115366700.0,AAPL
2022-05-11,144.186767578125,152.9954442320576,143.5076602631258,151.07623770131187,142689800.0,AAPL
2022-05-12,140.3090057373047,143.8915303163757,136.60838073824038,140.51569649014897,182602000.0,AAPL
2022-05-13,144.78712463378906,145.7614978791984,140.8502848803236,142.3069113841073,113990900.0,AAPL
2022-05-16,143.24191284179688,145.19065940090803,141.90338667799685,143.25176455295096,86643800.0,AAPL
2022-05-17,146.88351440429688,147.40514453340242,144.36392404181558,146.50950977669152,78336300.0,AAPL
2022-05-18,138.59646606445312,145.0331931657119,137.69097960525806,144.5312514480339,109742900.0,AAPL
2022-05-19,135.18124389648438,139.4231864175674,134.4430864271214,137.6712938917074,136095600.0,AAPL
2022-05-20,135.4174346923828,138.47832804040868,130.5160736621358,136.89374952227598,137426100.0,AAPL
2022-05-23,140.85028076171875,140.99790624101624,135.47648804751876,135.6142768341469,117726300.0,AAPL
2022-05-24,138.1437225341797,139.72830130754187,135.16156729888525,138.5866140509143,104132700.0,AAPL
2022-05-25,138.30120849609375,139.55114451962976,136.15562265268915,136.2441979580696,92482700.0,AAPL
2022-05-26,141.50970458984375,142.06085975579472,134.97455116041425,135.2206036464889,90601500.0,AAPL
2022-05-27,147.2771759033203,147.31653769335475,142.96633152872457,143.09428362757757,90978500.0,AAPL
2022-05-31,146.4898223876953,148.28109191355486,144.5214022588055,146.71620151537235,103718400.0,AAPL
2022-06-01,146.36187744140625,149.3440325752995,145.34812731297455,147.5330747402819,74286600.0,AAPL
2022-06-02,148.82241821289062,148.88146841697989,144.54109820216505,145.4957832158868,72348100.0,AAPL
2022-06-03,143.08444213867188,145.63354221228246,142.17897081970852,144.58043039547144,88570300.0,AAPL
2022-06-06,143.83245849609375,146.2240967666152,142.61203260738884,144.70840485443364,71598400.0,AAPL
2022-06-07,146.36187744140625,146.64729173693155,141.82466868695218,142.07072118986648,67808200.0,AAPL
2022-06-08,145.62368774414062,147.50351703732204,145.1315828470864,146.23389301077597,53950200.0,AAPL
2022-06-09,140.38772583007812,145.61387897508678,140.27946212008615,144.75762100742102,69473000.0,AAPL
2022-06-10,134.96475219726562,138.5374250816839,134.89585027333402,138.06500838135332,91437900.0,AAPL
2022-06-13,129.79763793945312,133.0652077917095,129.36458307542827,130.77199636565416,122207100.0,AAPL
2022-06-14,130.6637420654297,131.7759044083777,129.40395419813282,131.02791005525015,84784300.0,AAPL
2022-06-15,133.29153442382812,135.17137886483886,130.0731789874158,132.16953578167917,91533000.0,AAPL
2022-06-16,128.00634765625,130.29955871287268,127.00244927117836,129.99445602178534,108123900.0,AAPL
2022-06-17,129.482666015625,130.97866943008026,127.76029850473763,128.01620271778103,134520300.0,AAPL
2022-06-21,133.724609375,134.8958216908251,131.21488586149243,131.31329785187046,81000500.0,AAPL
2022-06-22,133.21282958984375,135.5847642777482,131.7955647861074,132.66165937450523,73409200.0,AAPL
2022-06-23,136.0867156982422,136.40165507690898,133.48840199836928,134.65961425641447,72433800.0,AAPL
2022-06-24,139.42318725585938,139.66923974712645,137.56303102259437,137.69096810591373,89116800.0,AAPL
2022-06-27,139.42318725585938,141.22429329407663,138.74407997710588,140.44675901167545,70207900.0,AAPL
2022-06-28,135.2698211669922,141.15539260379745,135.15172077587945,139.8857683457784,67083400.0,AAPL
2022-06-29,137.03158569335938,138.4488508230255,134.51200991522234,135.28954440451295,66242400.0,AAPL
2022-06-30,134.56118774414062,136.18512818079344,131.65777134820112,135.0828178246583,98964500.0,AAPL
2022-07-01,136.73626708984375,136.84453077392945,133.51791169701116,133.8919012274295,71051600.0,AAPL
2022-07-05,139.3247528076172,139.3739663068114,134.76785610712872,135.59460384717786,73353800.0,AAPL
2022-07-06,140.66331481933594,141.84436401241877,138.85237172208522,139.11811267133183,74064300.0,AAPL
2022-07-07,144.03915405273438,144.23599306904134,141.0176218390398,141.02745853360616,66253700.0,AAPL
2022-07-08,144.71824645996094,145.2202032222622,142.71046446431882,142.9663536838273,64547800.0,AAPL
2022-07-11,142.58248901367188,144.32454481016836,141.50970378477396,143.36985996820178,63141600.0,AAPL
2022-07-12,143.556884765625,146.10598530220875,142.75967699315206,143.45845774918337,77588800.0,AAPL
2022-07-13,143.1927032470703,144.1375363377061,139.87590568375293,140.73217850583993,71185600.0,AAPL
2022-07-14,146.1256561279297,146.59807271073137,140.98807885917248,141.80497494021958,78140700.0,AAPL
2022-07-15,147.79881286621094,148.47792016432717,145.85991797831633,147.4149715696043,76259900.0,AAPL
2022-07-18,144.74778747558594,149.17673295190042,144.3836195242813,148.35983676190435,81420900.0,AAPL
2022-07-19,148.61569213867188,148.84205620646762,144.5902773267497,145.58432390085355,82982400.0,AAPL
2022-07-20,150.62347412109375,151.2927446518588,147.99563553153246,148.7337929449323,64823400.0,AAPL
2022-07-21,152.8970184326172,153.11354581836207,149.54085897142338,152.06043398607093,65086600.0,AAPL
2022-07-22,151.65692138671875,153.8123437761435,150.98766576840873,152.93639744167697,66675400.0,AAPL
2022-07-25,150.53492736816406,152.59192281243702,149.8755084226827,151.5781876406526,53623900.0,AAPL
2022-07-26,149.20623779296875,150.67270104012428,148.41886681163666,149.8558049610543,55138700.0,AAPL
2022-07-27,154.3142547607422,154.84573648624988,149.75737339729145,150.1707397294361,78620700.0,AAPL
2022-07-28,154.86546325683594,155.15087757432116,151.97188319707365,154.50129531236348,81378700.0,AAPL
2022-07-29,159.94395446777344,161.0462798301135,156.981487908036,158.6940186370959,101786900.0,AAPL
2022-08-01,158.9597930908203,161.0069522260959,158.34958753761987,158.4676879626634,67829400.0,AAPL
2022-08-02,157.4834442138672,159.84555733737668,157.10945460814798,157.57203453166576,59907000.0,AAPL
2022-08-03,163.5068359375,163.95956419348943,158.21178056001122,158.30035586863676,82507500.0,AAPL
2022-08-04,163.19186401367188,164.55007867195602,161.8336493553877,163.3887030177202,55474100.0,AAPL
2022-08-05,162.96519470214844,163.45798329811657,160.64908228561242,160.8560601129534,56697000.0,AAPL
2022-08-08,162.49212646484375,165.38972616560417,161.83179147106824,163.97049243145898,60276900.0,AAPL
2022-08-09,162.54136657714844,163.4283949524473,160.89545469517256,161.65435324056202,63135500.0,AAPL
2022-08-10,166.79905700683594,166.89760568367572,164.49279539585413,165.26154425327755,70170500.0,AAPL
2022-08-11,166.05992126464844,168.52386446381027,165.76424507300587,167.60726977358985,57149200.0,AAPL
2022-08-12,169.61781311035156,169.68679568241564,166.9567430947443,167.37069868197673,68039400.0,AAPL
2022-08-15,170.69212341308594,170.8892358519702,168.8786649134066,169.04621123839397,54091700.0,AAPL
2022-08-16,170.53440856933594,171.20460883381332,169.1841727217911,170.28801428832625,56377100.0,AAPL
2022-08-17,172.03250122070312,173.60941569871042,170.08106259876365,170.27817502867526,79542000.0,AAPL
2022-08-18,171.63824462890625,172.37742744821887,170.62310142681395,171.2440198074247,62290100.0,AAPL
2022-08-19,169.04620361328125,171.23418617524862,168.83922578662404,170.53441975425127,70346300.0,AAPL
2022-08-22,165.15318298339844,167.41014821395845,164.72937695607638,167.2426018901802,69026800.0,AAPL
2022-08-23,164.8180694580078,166.2767345287208,164.24643288251994,164.67023889482752,54147100.0,AAPL
2022-08-24,165.11373901367188,165.68537556627746,163.85220146265053,164.90677623350408,53841500.0,AAPL
2022-08-25,167.5776824951172,167.68609658373745,165.92192009296824,166.34571105112042,51218200.0,AAPL
2022-08-26,161.26011657714844,168.58296208169574,161.20098435870386,168.10988929542629,78961000.0,AAPL
2022-08-29,159.05242919921875,160.55049548789057,157.5149314068537,158.82573564976346,73314000.0,AAPL
2022-08-30,156.61805725097656,160.2154075742502,155.44521812063925,159.79161664881417,77906200.0,AAPL
2022-08-31,154.9524383544922,158.2639781293564,154.87359037905333,157.99786809208942,87991100.0,AAPL
2022-09-01,155.6818084716797,156.13516564162336,152.43925049250385,154.38083912060534,74229900.0,AAPL
2022-09-02,153.56275939941406,158.04713803269738,152.73487827783595,157.44593542420824,76957800.0,AAPL
2022-09-06,152.3012237548828,154.82429865337028,151.47334262357523,154.21324568103077,73714800.0,AAPL
2022-09-07,153.71063232421875,154.41038374001005,151.39451980442465,152.58707487686897,87449600.0,AAPL
2022-09-08,152.2322540283203,154.10484460794962,150.47791285622748,152.4096506976959,84923800.0,AAPL
2022-09-09,155.1002655029297,155.54378723487187,152.51805827855026,153.2276750032018,68028800.0,AAPL
2022-09-12,161.0728759765625,161.89090686431402,157.00245233153106,157.2882631049793,104956000.0,AAPL
2022-09-13,151.62118530273438,158.2245492067868,151.15796283866058,157.59378043168627,122656600.0,AAPL
2022-09-14,153.0699920654297,154.83418366980385,151.3945138382118,152.557487712131,87965400.0,AAPL
2022-09-15,150.17237854003906,153.0009950551444,149.19666683175186,152.41949313430064,90481100.0,AAPL
2022-09-16,148.5264892578125,149.16712349652025,146.23009244998983,149.02914328242736,162278800.0,AAPL
2022-09-19,152.251953125,152.33080110123336,146.94955831205283,147.15652109079085,81474200.0,AAPL
2022-09-20,154.6370391845703,155.80002796923935,150.8721425262803,151.18751937449895,107689800.0,AAPL
2022-09-21,151.50291442871094,156.4505157277147,151.38464998799563,155.07069875161233,101696800.0,AAPL
2022-09-22,150.53709411621094,152.24213876915778,148.73348570998596,150.18228565861395,86652500.0,AAPL
2022-09-23,148.2603759765625,149.28538472080464,146.4173513628068,149.00942429859677,96029900.0,AAPL
2022-09-26,148.59548950195312,151.55222131778743,147.4817823722665,147.50149812854582,93339400.0,AAPL
2022-09-27,149.57119750976562,152.48851277634017,147.78730509985635,150.53707403917747,84442700.0,AAPL
2022-09-28,147.67886352539062,148.46732818361193,142.75097820989805,145.5105969943164,146691400.0,AAPL
2022-09-29,140.42503356933594,144.603886261403,138.65099162276434,143.99283321708396,128138200.0,AAPL
2022-09-30,136.2067413330078,141.03607776050177,136.00962893649438,139.2423203631924,124925300.0,AAPL
2022-10-03,140.3954620361328,141.00653009557303,135.70412021518845,136.2166245441246,114311700.0,AAPL
2022-10-04,143.99282836914062,144.11109281535886,142.17935497441533,142.93825359464822,87830100.0,AAPL
2022-10-05,144.2884979248047,145.2543744211321,140.94739177527688,141.99211625326663,79471000.0,AAPL
2022-10-06,143.33250427246094,145.4120730459556,143.12554145428032,143.70702847126705,68402200.0,AAPL
2022-10-07,138.06948852539062,141.03608513942643,137.43871980031912,140.4841493461153,85925600.0,AAPL
2022-10-10,138.39474487304688,139.84354452092543,136.5714361256321,138.39474487304688,74899000.0,AAPL
2022-10-11,136.97549438476562,139.31132222277216,136.22646123968164,137.8822234673554,77033700.0,AAPL
2022-10-12,136.34471130371094,138.33558094843937,136.1673146717475,137.12332551389028,70433700.0,AAPL
2022-10-13,140.9276885986328,141.51902589270472,132.43200294708785,133.04307103462438,113224000.0,AAPL
2022-10-14,136.3841552734375,142.43559768266255,136.19689323010235,142.22861988773633,88598000.0,AAPL
2022-10-17,140.35604858398438,140.83897177317823,138.24691403880277,139.035378783641,85250900.0,AAPL
2022-10-18,141.67672729492188,144.58417712557898,138.5820153837327,143.39163709489873,99136600.0,AAPL
2022-10-19,141.78514099121094,142.8594165632396,139.4591781255194,139.6464402055219,61758300.0,AAPL
2022-10-20,141.3218994140625,143.7858421579012,140.59256694794956,140.95724070036255,64522000.0,AAPL
2022-10-21,145.1459503173828,145.71758686598037,140.59257368233722,140.80940185727815,86548600.0,AAPL
2022-10-24,147.2945098876953,148.0632589024532,143.89427154723307,145.0671108242576,75981900.0,AAPL
2022-10-25,150.142822265625,150.2906678641537,147.20580651383366,147.92527363612152,74732300.0,AAPL
